8577
538	-8.77916666666667
539	-17.5708333333333
540	-28.2458333333333
541	-28.8041666666667
542	-29.9083333333333
543	-38.4708333333333
544	-38.8958333333333
545	-36.6458333333333
546	-37.6666666666667
547	-39.7041666666667
548	-33.775
549	-32.1375
550	-19.7583333333333
551	-8.04583333333334
552	-3.70833333333333
553	-16.125
554	-3.3
555	-5.09583333333333
556	-4.05416666666667
557	-5.70833333333333
558	-9.72916666666667
559	-20.3041666666667
560	-27.3416666666667
561	-30.9791666666667
562	-30.6875
563	-24.7083333333333
564	-31.375
565	-21.8125
566	-27.5416666666667
567	-30.3166666666667
568	-24.925
569	-28.9208333333333
570	-28.1416666666667
571	-27.1041666666667
572	-12.1875
573	-16.6958333333333
574	-28.475
575	-18.7125
576	-9.66666666666667
577	-6.21666666666667
578	-9.45833333333333
579	-11.2083333333333
580	-16.5916666666667
581	-16.6958333333333
582	-10.4541666666667
583	-14.9
584	-23.1291666666667
585	-25.4666666666667
586	-24.3125
587	-21.3166666666667
588	-15.6125
589	-15.5125
590	-22.5708333333333
591	-25.8791666666667
592	-27.8291666666667
593	-28.825
594	-28.6083333333333
595	-25.7666666666667
596	-14.7208333333333
597	-9.36666666666667
598	-21.5916666666667
599	-36.4666666666667
600	-38.7291666666667
601	-35.9916666666667
602	-28.9125
603	-27.3125
604	-20.3833333333333
605	-22.9083333333333
606	-31.4541666666667
607	-35.0333333333333
608	-34.4541666666667
609	-30.3291666666667
610	-24.8958333333333
611	-12.3541666666667
612	-7.65
613	-7.32083333333333
614	-8.50416666666667
615	-16
616	-24.1416666666667
617	-30.3041666666667
618	-29.1666666666667
619	-27.6541666666667
620	-28.6666666666667
621	-28.6041666666667
622	-30.8541666666667
623	-33.1916666666667
624	-23.0833333333333
625	-23.3916666666667
626	-30.0208333333333
627	-29.7833333333333
628	-28.8083333333333
629	-26.525
630	-27.8916666666667
631	-30.3375
632	-31.1375
633	-29.4291666666667
634	-16.7166666666667
635	-3.75833333333333
636	-3.18333333333333
637	-2.52083333333333
638	-1.40833333333333
639	-2.45416666666667
640	-3.37083333333333
641	-6.90416666666667
642	-8.9125
643	-11.275
644	-15.0541666666667
645	-23.5208333333333
646	-17.1
647	-26.1208333333333
648	-24.3208333333333
649	-21.6333333333333
650	-17.9833333333333
651	-18.85
652	-16.4291666666667
653	-13.2125
654	-10.9333333333333
655	-5.20833333333333
656	0.35
657	0.779166666666667
658	1.0625
659	1.29166666666667
660	-0.233333333333333
661	-0.591666666666667
662	-1.3875
663	-0.200000000000001
664	-2.77916666666667
665	-3.975
666	-9.67083333333333
667	-5.73333333333333
668	-1.69583333333333
669	-6.38333333333333
670	-10.6958333333333
671	-1.35416666666667
672	3.27083333333333
673	3.80833333333333
674	2.78333333333333
675	-0.3875
676	-1.27083333333333
677	1.91666666666667
678	2.95833333333333
679	1.525
680	2.07083333333333
681	2.21666666666667
682	0.875
683	-1.525
684	-3.82083333333333
685	-1.35
686	2.625
687	5
688	5.14583333333333
689	1.91666666666667
690	-4.16666666666667
691	-5.25
692	-2.60416666666667
693	-4.61666666666667
694	-0.195833333333334
695	8.325
696	11.9
697	14.6541666666667
698	13.3208333333333
699	13.2875
700	11.8416666666667
701	6.79166666666667
702	1.80416666666667
703	8.5375
704	10.7333333333333
705	12.6041666666667
706	10.0625
707	3.70416666666667
708	7.82083333333333
709	9.58333333333333
710	9.87916666666667
711	11.6
712	12.3333333333333
713	12.7625
714	11.8041666666667
715	8.92916666666667
716	13.075
717	10.7833333333333
718	10.5625
719	9.3625
720	12.2083333333333
721	13.6458333333333
722	14.5625
723	15.1208333333333
724	12.7458333333333
725	12.0791666666667
726	12.2708333333333
727	11.6875
728	8.54166666666667
729	6.08333333333333
730	4.54166666666667
731	6.70833333333333
732	10.9166666666667
733	9.39166666666667
734	7.44166666666667
735	11.0291666666667
736	7.15416666666667
737	11.2625
738	13.9291666666667
739	13.5875
740	15.4333333333333
741	14.2375
742	14.0583333333333
743	14.4416666666667
744	12.2916666666667
745	13.9666666666667
746	14.4458333333333
747	10.9333333333333
748	11.3458333333333
749	4.70416666666667
750	5.74166666666667
751	9.63333333333333
752	12.8708333333333
753	14.9833333333333
754	13.8125
755	13.6
756	14.5291666666667
757	16.4458333333333
758	14.3708333333333
759	10.3875
760	10.65
761	9.59166666666667
762	10.6375
763	12.0125
764	12.6416666666667
765	10.9
766	9.2875
767	9.79166666666667
768	10.9375
769	8.1125
770	1.26666666666667
771	-0.933333333333333
772	3.50833333333333
773	5.96666666666667
774	7.76666666666667
775	7.44166666666667
776	8.15416666666667
777	5.96666666666667
778	2.67083333333333
779	4.57916666666667
780	6.45833333333333
781	5.05
782	6.86666666666667
783	8.42083333333333
784	8.63333333333333
785	1.24166666666667
786	1.8375
787	5.33333333333333
788	5.28333333333333
789	4.37083333333333
790	3.05416666666667
791	4.75
792	6.29166666666667
793	8.33333333333333
794	7.975
795	6.72916666666667
796	6.03333333333333
797	4.44166666666667
798	2.70833333333333
799	4.39166666666667
800	2.14583333333333
801	3.87083333333333
802	5.0125
803	2.09583333333333
804	1.62916666666667
805	-0.470833333333333
806	-5.38333333333333
807	-2.6875
808	-0.770833333333334
809	-1.65
810	-3.07916666666667
811	-4.2375
812	-4.23333333333333
813	-2.65
814	-2.65833333333333
815	-1.72916666666667
816	-3.04583333333333
817	-3.89583333333333
818	-3.01666666666667
819	-5.32083333333333
820	-9.25416666666667
821	-11.8541666666667
822	-3.69166666666667
823	-6.575
824	-7.93333333333333
825	-10.8958333333333
826	-15.3458333333333
827	-25.7708333333333
828	-25.9791666666667
829	-23.9625
830	-23.5916666666667
831	-20.5916666666667
832	-24.6791666666667
833	-25.7791666666667
834	-26.7083333333333
835	-22.1
836	-17.8333333333333
837	-14.6958333333333
838	-21.3875
839	-21.1708333333333
840	-21.2083333333333
841	-21.4
842	-20.4875
843	-24.7208333333333
844	-20.125
845	-25.025
846	-17.8125
847	-8.72916666666667
848	-8.3625
849	-7.725
850	-12.2083333333333
851	-5.8625
852	-4.68333333333333
853	-2.15416666666667
854	0.358333333333333
855	1.04166666666667
856	-0.75
857	-1.725
858	-3.80833333333333
859	-10.8083333333333
860	-15.5083333333333
861	-16.2708333333333
862	-15.1458333333333
863	-15.05
864	-14.8375
865	-19.8416666666667
866	-10.67
867	-13.8
868	-13.9875
869	-17.9416666666667
870	-23.4583333333333
871	-30.5
872	-28.925
873	-27.4
874	-30.7666666666667
875	-26.9833333333333
876	-28.8333333333333
877	-25.9708333333333
878	-25.1541666666667
879	-17.9
880	-6.15833333333333
881	-13.4333333333333
882	-14.4333333333333
883	-19.4
884	-20.9833333333333
885	-24.2333333333333
886	-24.0875
887	-23.5708333333333
888	-25.5333333333333
889	-28.8583333333333
890	-33.35
891	-36.35
892	-35.9458333333333
893	-33.2625
894	-38.5166666666667
895	-38.5625
896	-35.8791666666667
897	-39.4916666666667
898	-29.0208333333333
899	-22.3458333333333
900	-17.1083333333333
901	-25.3625
902	-30.2
903	-32.9
904	-34.4583333333333
905	-33.3
906	-32.2125
907	-31.9708333333333
908	-37.8
909	-33.4208333333333
910	-23.2
911	-22.3916666666667
912	-30.1625
913	-29.2375
914	-21.9458333333333
915	-15.0041666666667
916	-12.9708333333333
917	-9.1625
918	-20.1333333333333
919	-32.4666666666667
920	-40.2416666666667
921	-40.0166666666667
922	-36.3958333333333
923	-42.3375
924	-33.5791666666667
925	-24.6583333333333
926	-34.4083333333333
927	-35.2875
928	-34.9708333333333
929	-34.55
930	-37.8458333333333
931	-39.9125
932	-28.1708333333333
933	-25.0833333333333
934	-25.3291666666667
935	-28.8333333333333
936	-27.75
937	-22.8
938	-17.3083333333333
939	-16.5083333333333
940	-5.9
941	-9.27083333333333
942	-10.3208333333333
943	-17.9416666666667
944	-23.8125
945	-34.0916666666667
946	-38.6708333333333
947	-31.9333333333333
948	-32.3375
949	-29.8833333333333
950	-30.1625
951	-32.2583333333333
952	-37.7625
953	-40.9833333333333
954	-38.2416666666667
955	-27.35
956	-19.7
957	-32.0875
958	-30.3916666666667
959	-22.9083333333333
960	-23.775
961	-26.6083333333333
962	-13.9958333333333
963	-10.3333333333333
964	-15.0958333333333
965	-26.35
966	-28.9291666666667
967	-22.2541666666667
968	-25.0541666666667
969	-26.2958333333333
970	-23.7083333333333
971	-15.8166666666667
972	-14.0958333333333
973	-16.2541666666667
974	-15.025
975	-17.4375
976	-12.1208333333333
977	-11.5208333333333
978	-17.025
979	-17.9541666666667
980	-14.4041666666667
981	-6.38333333333334
982	-9.42083333333333
983	-3.5125
984	-2.09166666666667
985	-3.1375
986	0.1875
987	-3.24166666666667
988	-5.66666666666667
989	-3.62916666666667
990	-11.2958333333333
991	-15.2541666666667
992	-12.4875
993	-16.5416666666667
994	-22.3541666666667
995	-23.575
996	-17.575
997	-7.69583333333333
998	-9.48333333333333
999	-7.04583333333333
1000	-4.2625
1001	-6.275
1002	-9.32916666666667
1003	-6.85416666666667
1004	-6.2375
1005	-4.68333333333333
1006	-3.90833333333333
1007	-4.30833333333333
1008	-4.10833333333333
1009	-6.14583333333333
1010	-1.55833333333333
1011	-0.770833333333334
1012	1.10416666666667
1013	-2.76666666666667
1014	-3.0125
1015	1.46666666666667
1016	-0.221739130434783
1017	-3.78333333333333
1018	-3.59166666666667
1019	-5.28333333333333
1020	-10
1021	-13.5375
1022	-15.0291666666667
1023	-3.56666666666667
1024	-3.15
1025	-6.59166666666667
1026	-9.7625
1027	-5.45833333333333
1028	-1.68333333333333
1029	-14.1458333333333
1030	-16.3125
1031	-11.325
1032	-14.7166666666667
1033	-8.95
1034	-0.783333333333334
1035	1.02916666666667
1036	1.8
1037	1.11666666666667
1038	-2.7
1039	-4.05833333333333
1040	-0.216666666666667
1041	1.89583333333333
1042	3.70416666666667
1043	3.55
1044	5.84166666666667
1045	4.62083333333333
1046	-1.60416666666667
1047	2.72916666666667
1048	0.645833333333333
1049	2.78333333333333
1050	9.51304347826087
1051	13.8916666666667
1052	11.2083333333333
1053	10.8333333333333
1054	11.8
1055	8
1056	11.5291666666667
1057	9.55833333333333
1058	7.17083333333333
1059	4.48333333333333
1060	7.3375
1061	9.45833333333333
1062	9.10416666666667
1063	8.55416666666667
1064	12.8166666666667
1065	12.7416666666667
1066	1.34166666666667
1067	0.991666666666667
1068	8.09166666666667
1069	10.3291666666667
1070	8.7
1071	8.17083333333333
1072	11.1708333333333
1073	8.79583333333333
1074	9.5375
1075	12.0791666666667
1076	12.8791666666667
1077	15.1
1078	11.5666666666667
1079	10.7666666666667
1080	8.72083333333333
1081	9.875
1082	7.87083333333333
1083	7.98333333333333
1084	10.9375
1085	14.0875
1086	15.6833333333333
1087	16.1291666666667
1088	16.8083333333333
1089	14.6625
1090	13.2
1091	16.7541666666667
1092	17.5625
1093	15.5916666666667
1094	9.41666666666667
1095	9.48333333333333
1096	12.3583333333333
1097	13.3416666666667
1098	12.85
1099	11.7791666666667
1100	15.0416666666667
1101	14.9458333333333
1102	16.6833333333333
1103	17.7875
1104	15.3375
1105	14.0458333333333
1106	15.4416666666667
1107	16.5208333333333
1108	17.9333333333333
1109	15.9541666666667
1110	15.7125
1111	13.9
1112	11.5375
1113	11.7
1114	10.7583333333333
1115	11.4
1116	11.5041666666667
1117	12.95
1118	11.3041666666667
1119	14.4625
1120	15.2375
1121	10.7041666666667
1122	9.2
1123	9.35
1124	8.74166666666667
1125	7.03333333333333
1126	8.19166666666667
1127	9.575
1128	7.69583333333333
1129	8.575
1130	9.55416666666667
1131	10.05
1132	10.6958333333333
1133	7.07916666666667
1134	2.15
1135	0.725
1136	4.3375
1137	7.05416666666667
1138	10.125
1139	8.0375
1140	2.30833333333333
1141	5.15416666666667
1142	9.69583333333333
1143	9.75833333333333
1144	7.61666666666667
1145	6.07083333333333
1146	5.4
1147	0.866666666666667
1148	4.16666666666667
1149	3.30416666666667
1150	5.24583333333333
1151	6.6125
1152	5.95
1153	5.08333333333333
1154	5.4125
1155	4.44583333333333
1156	0.5
1157	1.3375
1158	2.1875
1159	-0.6125
1160	-1.725
1161	-2.825
1162	-4.30416666666667
1163	-7.80833333333333
1164	-2.85
1165	2.48333333333333
1166	6.0625
1167	6.82916666666667
1168	5.75416666666667
1169	6.83333333333333
1170	0.733333333333333
1171	-4.54583333333333
1172	1.09166666666667
1173	1.60833333333333
1174	2.17916666666667
1175	1.3375
1176	-1.9125
1177	-3.81666666666667
1178	-5.04583333333333
1179	-7.46666666666667
1180	-6.775
1181	-7.7625
1182	-5.20833333333333
1183	-6.38333333333333
1184	-13.0916666666667
1185	-14.7708333333333
1186	-15.5041666666667
1187	-12.4541666666667
1188	-6.24583333333333
1189	-4.325
1190	-1.32916666666667
1191	-3.99583333333333
1192	-9.21666666666667
1193	-8.125
1194	-8.38333333333333
1195	-13.7291666666667
1196	-12.0375
1197	-14.6291666666667
1198	-13.4125
1199	-13.8208333333333
1200	-17.7
1201	-20.4291666666667
1202	-20.9416666666667
1203	-1.44166666666667
1204	-2.09583333333333
1205	-8.325
1206	-5.4625
1207	-15.4
1208	-11.8583333333333
1209	-11.55
1210	-12.1666666666667
1211	-8.09583333333333
1212	-1.6
1213	-9.45
1214	-10.7833333333333
1215	-9.44583333333333
1216	-8.82916666666667
1217	-7.05416666666667
1218	-10.9666666666667
1219	-14.1958333333333
1220	-19.2
1221	-22.9208333333333
1222	-16.8666666666667
1223	-21.2291666666667
1224	-23.6
1225	-19.6
1226	-15.5833333333333
1227	-24.9541666666667
1228	-21.2291666666667
1229	-13.3125
1230	-16.6375
1231	-23.9916666666667
1232	-26.3416666666667
1233	-29.425
1234	-29.825
1235	-27.1833333333333
1236	-26.15
1237	-19.675
1238	-13.1125
1239	-19.1041666666667
1240	-25.7666666666667
1241	-22.6541666666667
1242	-21.125
1243	-18.625
1244	-12.4833333333333
1245	-15.6
1246	-20.6916666666667
1247	-27.3458333333333
1248	-29.9458333333333
1249	-22.4541666666667
1250	-25.025
1251	-30.0916666666667
1252	-27.95
1253	-30.4375
1254	-33.6208333333333
1255	-31.625
1256	-31.5125
1257	-18.1125
1258	-5.10416666666667
1259	-1.10416666666667
1260	-4.15
1261	-4.575
1262	-5.125
1263	-14.4333333333333
1264	-18.1958333333333
1265	-12.2583333333333
1266	-15.1958333333333
1267	-30.0125
1268	-36.0125
1269	-28.35
1270	-27.1208333333333
1271	-34.4625
1272	-20.95
1273	-13.1583333333333
1274	-19.4625
1275	-25.6583333333333
1276	-25.8208333333333
1277	-26.2416666666667
1278	-27.8541666666667
1279	-34.6708333333333
1280	-29.9125
1281	-27
1282	-29.0291666666667
1283	-21.7791666666667
1284	-11.0333333333333
1285	-11.5291666666667
1286	-14.625
1287	-18.5916666666667
1288	-20.7291666666667
1289	-30.0875
1290	-33.7916666666667
1291	-36.6375
1292	-26.6125
1293	-15.2
1294	-7.77083333333333
1295	-17.4333333333333
1296	-32.375
1297	-32.3166666666667
1298	-35.825
1299	-33.3666666666667
1300	-34.6666666666667
1301	-42.275
1302	-41.5416666666667
1303	-41.2958333333333
1304	-39.4041666666667
1305	-34.5041666666667
1306	-36.4
1307	-36.0958333333333
1308	-37.2166666666667
1309	-38.3458333333333
1310	-40.2583333333333
1311	-39.35
1312	-33.025
1313	-21.9041666666667
1314	-20.025
1315	-25.2416666666667
1316	-16.85
1317	-9.20833333333333
1318	-13.3916666666667
1319	-14.125
1320	-17.3791666666667
1321	-15.5166666666667
1322	-14.3125
1323	-15.1833333333333
1324	-22.2541666666667
1325	-23.2625
1326	-28.925
1327	-26.125
1328	-26.3333333333333
1329	-27.7
1330	-28.4583333333333
1331	-29.2958333333333
1332	-25.7416666666667
1333	-25.3041666666667
1334	-25.0958333333333
1335	-18.4625
1336	-22.0291666666667
1337	-26.7166666666667
1338	-35.9583333333333
1339	-37.7125
1340	-34.575
1341	-28.775
1342	-26.3666666666667
1343	-25.1416666666667
1344	-18.5333333333333
1345	-17.9166666666667
1346	-20.6666666666667
1347	-17.9583333333333
1348	-17.325
1349	-16.0958333333333
1350	-25.6208333333333
1351	-18.3541666666667
1352	-17.325
1353	-21.975
1354	-19.975
1355	-22.5541666666667
1356	-30.6583333333333
1357	-34.8833333333333
1358	-34.8333333333333
1359	-32.9041666666667
1360	-31.8083333333333
1361	-30.5375
1362	-30.3875
1363	-22.55
1364	-20.2916666666667
1365	-10.1041666666667
1366	-10.25
1367	-15.0375
1368	-14.6625
1369	-16.7166666666667
1370	-19.5333333333333
1371	-23.5458333333333
1372	-27.7916666666667
1373	-25.5458333333333
1374	-16.2
1375	-11.1291666666667
1376	-5.47083333333333
1377	-3.6875
1378	-1.22916666666667
1379	-3.49583333333333
1380	-11.2958333333333
1381	-12.5458333333333
1382	-13.8625
1383	-15.925
1384	-17.7041666666667
1385	-14.5541666666667
1386	-15.5208333333333
1387	-18.0416666666667
1388	-15.7583333333333
1389	-12.3625
1390	-8.65416666666667
1391	-3.50833333333333
1392	-6.64583333333333
1393	-7.025
1394	-10.0416666666667
1395	-13.4708333333333
1396	-9.725
1397	-6.1
1398	-3.575
1399	-3.73333333333333
1400	0.591666666666667
1401	1.49583333333333
1402	4.28333333333333
1403	3.7375
1404	4.9875
1405	0.966666666666667
1406	0.466666666666667
1407	-1.84166666666667
1408	-1.64166666666667
1409	2.76666666666667
1410	4.74583333333333
1411	1.47083333333333
1412	1.875
1413	6.72083333333333
1414	8.20416666666667
1415	8.17083333333333
1416	6.91666666666667
1417	7.59583333333333
1418	7.325
1419	4.825
1420	3.675
1421	2.24166666666667
1422	0.9375
1423	5.025
1424	6.49583333333333
1425	-0.816666666666666
1426	-1.34166666666667
1427	6.8
1428	6.74583333333333
1429	12.1333333333333
1430	11.1
1431	11.5666666666667
1432	13.3833333333333
